week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
15,Retailer,85,-1500.0279622395833,False,llm,qwen2.5:1.5b,,85,,11,"{""inventory"": 356, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 75, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 428, ""backlog"": 0, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 8, ""last_order"": 85, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1278.0, ""bullwhip"": 95.27962239583334, ""negotiation_proposals"": null}"
15,Wholesaler,75,-1500.0279622395833,False,llm,qwen2.5:1.5b,,75,,11,"{""inventory"": 0, ""backlog"": 142, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 75, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 141, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 85, ""last_order"": 75, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1278.0, ""bullwhip"": 95.27962239583334, ""negotiation_proposals"": null}"
15,Distributor,74,-1500.0279622395833,False,llm,qwen2.5:1.5b,,74,,11,"{""inventory"": 0, ""backlog"": 169, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 50, ""last_order"": 56, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 143, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 75, ""last_order"": 74, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1278.0, ""bullwhip"": 95.27962239583334, ""negotiation_proposals"": null}"
15,Factory,74,-1500.0279622395833,False,llm,qwen2.5:1.5b,,74,,11,"{""inventory"": 0, ""backlog"": 153, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 56, ""last_order"": 86, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 141, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1278.0, ""bullwhip"": 95.27962239583334, ""negotiation_proposals"": null}"
16,Retailer,74,-1722.5665865384615,False,llm,qwen2.5:1.5b,,74,,35,"{""inventory"": 428, ""backlog"": 0, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 8, ""last_order"": 85, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 470, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 74, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1464.0, ""bullwhip"": 100.66586538461539, ""negotiation_proposals"": null}"
16,Wholesaler,85,-1722.5665865384615,False,llm,qwen2.5:1.5b,,85,,35,"{""inventory"": 0, ""backlog"": 141, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 85, ""last_order"": 75, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 85, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1464.0, ""bullwhip"": 100.66586538461539, ""negotiation_proposals"": null}"
16,Distributor,50,-1722.5665865384615,False,llm,qwen2.5:1.5b,,50,,35,"{""inventory"": 0, ""backlog"": 143, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 75, ""last_order"": 74, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 85, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1464.0, ""bullwhip"": 100.66586538461539, ""negotiation_proposals"": null}"
16,Factory,50,-1722.5665865384615,False,llm,qwen2.5:1.5b,,50,,35,"{""inventory"": 0, ""backlog"": 141, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 161, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1464.0, ""bullwhip"": 100.66586538461539, ""negotiation_proposals"": null}"
17,Retailer,50,-1738.6696707589285,False,llm,qwen2.5:1.5b,,50,,50,"{""inventory"": 470, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 74, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 538, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1490.0, ""bullwhip"": 106.69670758928572, ""negotiation_proposals"": null}"
17,Wholesaler,62,-1738.6696707589285,False,llm,qwen2.5:1.5b,,62,,50,"{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 85, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 50, ""last_order"": 62, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1490.0, ""bullwhip"": 106.69670758928572, ""negotiation_proposals"": null}"
17,Distributor,85,-1738.6696707589285,False,llm,qwen2.5:1.5b,,85,,50,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 85, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 181, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 62, ""last_order"": 85, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1490.0, ""bullwhip"": 106.69670758928572, ""negotiation_proposals"": null}"
17,Factory,100,-1738.6696707589285,False,llm,qwen2.5:1.5b,,100,,50,"{""inventory"": 0, ""backlog"": 161, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 125, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 85, ""last_order"": 100, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1490.0, ""bullwhip"": 106.69670758928572, ""negotiation_proposals"": null}"
18,Retailer,62,-1822.3013020833334,False,llm,qwen2.5:1.5b,,62,,29,"{""inventory"": 538, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 584, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1566.0, ""bullwhip"": 108.01302083333334, ""negotiation_proposals"": null}"
18,Wholesaler,50,-1822.3013020833334,False,llm,qwen2.5:1.5b,,50,,29,"{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 50, ""last_order"": 62, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 62, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1566.0, ""bullwhip"": 108.01302083333334, ""negotiation_proposals"": null}"
18,Distributor,79,-1822.3013020833334,False,llm,qwen2.5:1.5b,,79,,29,"{""inventory"": 0, ""backlog"": 181, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 62, ""last_order"": 85, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 189, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 79, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1566.0, ""bullwhip"": 108.01302083333334, ""negotiation_proposals"": null}"
18,Factory,50,-1822.3013020833334,False,llm,qwen2.5:1.5b,,50,,29,"{""inventory"": 0, ""backlog"": 125, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 85, ""last_order"": 100, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 79, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1566.0, ""bullwhip"": 108.01302083333334, ""negotiation_proposals"": null}"
19,Retailer,48,-1857.9583740234375,True,llm,qwen2.5:1.5b,,48,,37,"{""inventory"": 584, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 652, ""backlog"": 0, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1608.0, ""bullwhip"": 109.583740234375, ""negotiation_proposals"": null}"
19,Wholesaler,48,-1857.9583740234375,True,llm,qwen2.5:1.5b,,48,,37,"{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 62, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 160, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1608.0, ""bullwhip"": 109.583740234375, ""negotiation_proposals"": null}"
19,Distributor,85,-1857.9583740234375,True,llm,qwen2.5:1.5b,,85,,37,"{""inventory"": 0, ""backlog"": 189, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 79, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 153, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 48, ""last_order"": 85, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1608.0, ""bullwhip"": 109.583740234375, ""negotiation_proposals"": null}"
19,Factory,76,-1857.9583740234375,True,llm,qwen2.5:1.5b,,76,,37,"{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 79, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 165, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 85, ""last_order"": 76, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1608.0, ""bullwhip"": 109.583740234375, ""negotiation_proposals"": null}"
0,Retailer,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,46,-237.0,False,llm,qwen2.5:1.5b,,46,,6,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Wholesaler,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Distributor,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Factory,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Retailer,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Wholesaler,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Distributor,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Factory,70,-548.0,False,llm,qwen2.5:1.5b,,70,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Retailer,42,-714.0,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Wholesaler,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Distributor,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Factory,90,-714.0,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
4,Retailer,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Wholesaler,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Distributor,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Factory,80,-914.928125,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
5,Retailer,42,-952.3484375,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.48437500000001, ""negotiation_proposals"": null}"
5,Wholesaler,40,-952.3484375,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.48437500000001, ""negotiation_proposals"": null}"
5,Distributor,90,-952.3484375,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.48437500000001, ""negotiation_proposals"": null}"
5,Factory,60,-952.3484375,False,llm,qwen2.5:1.5b,,60,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 60, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.48437500000001, ""negotiation_proposals"": null}"
6,Retailer,58,-1049.9083333333333,False,llm,qwen2.5:1.5b,,58,,22,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 49.083333333333336, ""negotiation_proposals"": null}"
6,Wholesaler,78,-1049.9083333333333,False,llm,qwen2.5:1.5b,,78,,22,"{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 78, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 49.083333333333336, ""negotiation_proposals"": null}"
6,Distributor,80,-1049.9083333333333,False,llm,qwen2.5:1.5b,,80,,22,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 78, ""last_order"": 80, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 49.083333333333336, ""negotiation_proposals"": null}"
6,Factory,70,-1049.9083333333333,False,llm,qwen2.5:1.5b,,70,,22,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 60, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 70, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 49.083333333333336, ""negotiation_proposals"": null}"
7,Retailer,42,-1103.313671875,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
7,Wholesaler,90,-1103.313671875,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 78, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
